16.456,18.029,18.086,19.745,19.146,21.127,24.076,36.934,77.943,63.509,77.634,86.019,95.598,111.07,143.34,134.88,116.79,117.07,132.93,128.39,53.44,56.489,56.287,78.53,92.036,102.48,108.56,105.77,109.41,100.69,-1
14.748,19.389,15.571,19.676,20.653,24.138,40.168,80.972,68.636,16.673,90.671,87.486,120.84,139.34,119.11,110.51,111.79,125.48,123.99,110.84,44.263,58.116,56.556,85.911,95.891,97.675,102.8,98.115,87.435,76.971,-1
19.057,17.425,20.487,17.872,21.203,23.825,36.484,62.119,68.664,27.173,71.518,74.719,112.86,119.02,107.31,107.9,118.6,134.96,138.3,99.401,58.724,57.389,78.46,78.065,97.182,106.36,107.74,104.85,99.009,86.838,-1
14.893,19.11,18.25,22.308,21.79,24.481,29.931,39.508,81.604,71.891,80.32,82.597,112.82,145.54,134.15,106.17,112.85,124.46,142.75,136.48,44.889,56.897,73.924,107.41,96.181,93.151,101.8,98.11,91.042,89.176,-1
19.972,19.681,21.223,20.176,22.161,24.694,34.728,74.649,99.648,36.762,98.8,107.62,129.69,147.97,133.19,130.79,127.82,142.03,160.87,112.06,61.959,63.216,74.495,88.054,108.45,112.67,97.057,101.51,103.17,91.454,-1
19.224,19.863,21.671,19.769,21.641,30.038,58.613,114.98,115.8,33.484,99.338,145.65,142.23,108.83,107.66,106.66,112.82,143.03,140.55,107.87,73.3,89.857,97.315,99.375,100.27,107.99,106.57,126.73,122.34,97.63,-1
18.208,17.834,19.102,20.095,18.46,22.437,28.348,50.516,101.7,71.964,100.53,97.37,132.26,152.37,130.62,114.99,112.33,119.55,147.23,134.17,54.14,59.671,76.506,92.574,80.577,89.265,110.63,116.06,125.33,106.24,-1
17.151,17.395,19.761,18.284,23.709,26.224,37.369,58.361,95.455,42.791,87.15,99.795,141.04,143.85,106.57,100.56,103.04,126.67,160.28,119.13,56.149,55.893,72.509,88.701,107.08,85.932,104.1,115.12,128.51,92.193,-1
18.527,16.198,17.846,18.348,22.093,20.919,27.427,46.356,93.745,41.941,88.453,82.786,91.201,127.38,127.44,112.28,102.08,118.38,136.09,113.96,57.45,49.517,61.939,74.707,109.13,93.441,103.67,107.17,112.78,79.933,-1
15.937,19.144,17.073,22.144,19.838,23.254,37.93,91.851,144.34,57.788,87.242,85.828,151.35,157.49,121.29,110.52,105.72,128.31,148.94,111.43,51.413,67.163,67.278,88.127,90.356,102.36,100.16,110.13,121.31,102.64,-1
18.627,15.575,19.472,19.205,22.719,24.793,31.721,53.517,101.15,50.834,84.846,88.14,108.73,136.91,123.16,106.13,101.42,104.91,126.7,104.63,60.499,56.136,89.569,99.059,99.784,105.13,113.96,113.3,120.44,92.141,-1
18.496,17.077,15.213,18.887,15.296,20.901,17.536,19.638,22.44,17.973,73.875,89.497,130.07,195.55,221.61,220.42,258.73,278.22,274.78,212.38,60.451,54.121,64.882,84.576,96.331,110,90.676,104.33,140.95,136.67,1
20.039,15.834,18.171,18.428,16.325,22.287,16.686,20.845,22.351,16.542,83.896,88.827,148.7,249.93,274.09,277.47,313.23,349.39,286.88,167.68,58.828,47.439,81.895,104.16,123.93,127.35,121.02,173.03,182.15,109.03,1
18.247,15.393,19.487,15.091,19.879,19.788,20.828,22.996,17.29,22.326,94.897,136.15,222.57,285.25,297.88,316.03,315.18,298.12,208.5,151.57,54.137,59.259,93.396,93.779,107.83,116.16,146.92,191.57,129.97,100.92,1
18.733,19.143,18.688,20.027,19.657,22.385,21.309,25.175,21.381,23.367,83.949,87.712,140.39,223.2,261.68,275.81,315.24,346.73,252.57,157.95,61.864,58.413,78.51,106.96,111.08,118.09,125.92,167.04,160.81,106.57,1
20.198,17.048,19.391,16.014,19.236,17.831,20.048,22.463,19.82,21.616,96.704,108.8,170.66,233.52,271.3,303.97,324.99,345.99,279.16,185.45,58.803,52.59,81.053,87.998,116.47,121.06,140.38,184.63,144,111.99,1
16.678,17.7,17.488,17.017,20.756,17.389,23.08,18.908,21.647,18.952,101.94,108.1,153.21,238.95,307.56,318.42,305.79,342.27,295.42,190.77,43.968,57.846,72.979,105.84,133.57,129.24,159.87,175.01,150.25,101.59,1
16.704,18.101,15.013,19.329,16.378,22.137,20.26,20.429,22.824,17.575,107.28,105.45,142.36,224.78,271.9,294.16,316.57,324.74,270.43,176.68,55.118,56.601,67.73,111.29,117.32,113.73,132.78,184.62,183.83,111.72,1
14.459,18.5,15.171,19.653,18.161,19.136,22.112,20.864,23.42,17.274,92.024,94.999,131.95,224.54,271.37,308.43,322.61,327.17,318.78,218.4,45.219,55.861,53.776,104.3,113.22,122.06,132.69,140.7,149.66,113.8,1
19.593,16.046,20.484,15.483,18.507,19.034,18.583,23.167,18.728,23.608,101.9,118.31,163.61,248.94,279.54,284.03,310.81,343.9,327.65,213.92,52.793,43.795,76.423,100.25,124.88,121.94,123.1,171.1,210.24,139.67,1
15.89,19.471,15.736,17.839,18.632,16.947,22.026,17.224,22.706,20.517,90.239,95.755,102.32,160.21,230.08,256.55,295.91,313.38,323.33,263.29,45.774,58.491,52.266,80.736,95.644,104.78,109.18,119.61,165.12,151.98,1
16.34,16.575,18.596,14.015,19.363,16.751,20.356,21.722,19.084,21.637,76.992,73.288,98.469,179.86,232.94,262.31,276.11,310,314.25,221.06,47.537,54.593,64.345,75.485,97.077,94.195,107.84,128.62,150.34,127.36,1
15.376,18.782,14.939,17.847,17.041,17.482,21.268,17.38,24.004,17.38,86,80.85,101.46,165.03,214.12,247.05,271.19,300.61,311.91,227.13,43.897,58.923,58.21,104.41,121.26,132.94,112.54,113.38,133.96,103.89,1
15.61,18.484,13.969,19.466,16.847,20.298,22.084,16.573,23.948,17.192,77.612,83.676,137.36,203.19,236.3,253.81,301.11,292.6,190.18,144.12,53.191,62.267,70.916,99.538,88.588,92.686,102.42,115.63,100.61,73.997,1
18.02,17.276,19.497,15.159,19.047,16.15,20.614,20.783,18.923,24.831,72.995,70.475,99.641,189.8,247.94,246.73,273.45,295.74,309.44,226.53,52.921,50.687,67.017,82.339,107.62,113.23,127.07,114.69,129.3,114.5,1
17.773,17.771,19.295,19.892,19.033,21.441,17.461,24.782,20.524,20.658,73.83,91.801,147.72,206.16,246.34,277.56,317.33,321.63,233.58,159.21,56.166,57.987,89.14,108.5,105.97,118.46,130.57,155.71,103.05,111.06,1
16.566,19.308,16.712,19.288,16.975,20.592,19.39,21.019,21.626,19.513,75.908,69.827,117.88,222.45,250.62,261.78,303.48,315.09,326.85,222.29,46.445,57.289,63.523,101.15,103.31,125.16,120.74,139.3,133.71,114.08,1
17.845,16.42,18.845,19.605,17.771,20.331,18.484,22.448,18.746,23.439,72.912,73.61,111.19,184.43,237.8,259.81,270.69,301.02,307.48,215.61,54.51,47.079,66.609,89.855,117.32,131.45,107.76,114.11,129.13,96.845,1
16.282,18.971,16.86,19.92,17.315,20.181,17.088,23.669,20.769,22.696,76.292,77.127,131.24,212.31,244.88,256.29,304.16,337.32,352.21,298.59,50.418,55.068,69.8,93.328,94.614,107.52,109.31,124.52,140.73,171.45,1
15.999,19.125,16.171,19.366,17.221,21.191,19.688,22.702,23.072,20.571,71.95,80.037,121.36,188.5,226.4,254.49,293.18,335.57,305.07,185.51,48.594,59.34,69.7,103.4,114.8,127.79,124.87,132.52,148.7,114.24,1
18.57,16.575,18.511,19.069,19.294,22.631,18.809,22.753,18.662,21.909,84.645,117.7,191.67,251.16,278.8,294.28,321.35,338.34,272.87,160.26,55.869,59.786,76.43,108.19,120.94,117.88,143.24,188.85,175.71,127.21,1
18.389,18.428,19.5,18.347,20.032,19.476,25.11,21.693,23.696,17.715,75.615,90.209,146.05,211.67,246.14,272.47,292.45,295.88,287.88,182.07,59.749,57.876,89.813,117.3,134.7,129.28,122.19,157.31,202.08,137.77,1
16.622,16.824,19.622,14.781,20.223,17.247,20.75,19.079,22.62,22.566,79.346,82.86,122.03,177.65,222.57,255.18,276.84,304.66,292.65,194.31,49.655,56.999,65.978,92.969,123.09,100.88,114.33,129.13,146.77,125.89,1
16.488,19.654,14.884,19.614,18.508,19.653,20.115,20.856,22.776,19.244,88.879,137.67,201.02,229.17,235.09,235.78,247.73,280.31,262.07,158.91,46.262,70.93,82.34,100.79,105.93,138.64,127.41,139.18,172.27,108.57,1
18.397,17.991,19.726,17.527,19.771,19.388,19.897,20.456,22.508,22.561,79.729,83.231,107.58,185.66,250.12,271.96,289.03,305.34,314.74,232.71,59.002,47.733,69.311,81.582,108.44,123.84,125.27,120.48,131.91,132.92,1
20.061,17.542,20.195,16.944,20.807,18.463,22.215,19.446,23.578,18.524,88.258,97.306,142.83,208.26,234.74,256.07,295.78,317.47,329.05,260.91,55.633,49.601,80.664,90.031,111.67,105.56,107.72,111.3,135.1,132.6,1
18.728,15.272,19.097,14.407,17.375,17.913,18.99,21.74,19.656,22.701,78.734,87.872,120.52,181.08,232.98,270.43,282.79,288.62,310.09,281.23,53.184,49.176,80.918,81.637,110.39,124.82,111.64,110.14,116.13,116.95,1
18.957,16.933,17.645,18.851,19.319,21.465,19.744,23.767,21.572,23.595,99.682,102.49,127.51,211.94,268.03,291.48,293.86,316.58,291.35,214.72,55.703,49.732,56.62,77.88,100.85,128.02,121.7,134.4,149.67,113.23,1
19.046,18.798,16.979,19.033,17.904,21.121,18.164,22.204,19.073,22.918,84.074,99.166,139.71,205.87,239.23,271.21,310.87,330.64,342.03,273.36,53.53,53.401,75.436,116.96,114.98,117.95,141.44,139.36,157.78,177.64,1
18.024,18.884,17.812,19.278,17.253,20.067,18.6,22.33,20.648,23.644,77.825,78.083,80.938,121.9,187.66,231.18,252.02,279.15,303.56,304.06,53.621,55.177,52.104,77.962,95.085,122.18,125.28,143.85,170.98,176.72,1
17.624,19.104,17.813,19.305,17.025,20.479,19.351,24.017,20.91,23.734,90.341,91.072,120.95,200.99,235.86,276.51,315.9,338.36,324.55,226.85,49.436,55.764,86.489,110.41,110.35,140.12,132.74,125.31,144.29,108.33,1
18.438,17.451,16.523,18.854,16.031,20.919,16.162,21.697,19.074,20.124,80.03,115.05,172.48,216.16,234.94,253.89,295.89,310.07,287.5,199.29,60.21,84.56,99.356,104.45,96.383,112.67,105.36,122.11,128.33,109.64,1
19.109,15.292,17.425,18.752,16.678,21.576,16.429,23.06,20.043,19.076,74.654,87.379,145.35,184.07,208.22,249.8,274.85,300.32,309.52,254.33,63.02,48.715,85.387,107.36,101.84,105.35,116.49,134.57,126.2,111.54,1
16.6,17.573,17.774,15.912,20.443,17.633,22.643,18.881,22.884,17.402,76.707,81.435,139.84,181.71,224.15,259.79,251.76,272.06,265.57,195.08,46.071,59.935,87.479,99.596,107.35,115.5,136.54,130.52,126.35,113.47,1
17.159,19.934,16.936,19.312,16.126,20.577,18.038,22.557,19.687,22.765,85.637,94.661,119.74,191.12,221.16,237.07,278.78,301.71,295.27,218.36,55.768,61.213,64.77,92.408,105.93,118.95,127.74,141.77,151.78,158.11,1
18.846,15.127,19.143,16.084,18.331,17.39,20.577,20.988,21.46,22.829,81.531,77.309,82.777,146.98,203.19,258.67,278.06,298.43,298.97,211.79,57.42,47.124,65.654,80.312,106.16,123.6,131.25,131.25,168.53,131.19,1
19.134,17.466,20.623,17.987,19.884,18.226,21.847,20.156,22.679,17.557,78.115,100.37,160.09,197.5,220.72,255.86,269.87,267.47,258.81,207.04,57.657,61.559,93.189,102.21,104.69,104.38,127.86,149.22,138.84,107.49,1
18.081,18.096,17.996,19.122,18.763,19.664,20.812,21.216,22.749,19.75,85.187,89.433,121.08,192.41,234.99,267.69,287.19,306.54,295.08,220.69,52.491,55.187,63.288,81.02,111.8,123,114.08,135.88,131.73,90.963,1
20.336,16.696,19.619,16.824,20.692,17.614,21.83,19.422,21.975,19.342,83.112,84.111,108.97,166.72,219.99,257.24,270.11,283.27,252.59,160.58,53.411,46.019,75.354,79.194,102.77,115.89,116.88,125.34,154.89,114.02,1
17.999,18.071,18.812,18.479,18.898,19.768,20.852,22.569,21.848,20.861,104.68,117.79,150.21,207.39,242.28,269.13,275.21,285.11,260.9,178.13,51.149,49.006,73.424,100.71,120.67,125.82,145.97,145.65,160.88,123.48,1
19.005,17.197,20.338,17.533,19.919,17.58,21.667,18.661,22.968,18.078,82.041,78.896,111.1,188.78,241.67,272.09,291.08,327.6,307.09,211.58,61.278,52.974,70.777,84.806,115.62,115.44,141.51,161.89,165.84,117.32,1
19.033,15.9,18.404,16.151,18.08,17.521,19.057,20.966,18.589,23.471,81.271,89.722,145.86,204.5,235.3,253.42,272.37,288.15,282.27,231.14,56.265,51.573,83.264,88.918,101.67,122.9,121.17,139.78,170.53,120.93,1
15.711,18.93,16.181,18.666,17.224,21.484,17.553,23.014,19.235,22.345,90.432,113.66,190.1,223.45,242.64,281.07,283.3,274.58,221.12,164.32,45.873,61.376,70.779,109.83,116.73,146.42,141.35,143.43,136.12,108.51,1
18.311,15.374,19.303,15.398,19.583,17.972,21.189,20.644,19.161,21.512,80.155,117.98,173.93,206.74,236.42,270.5,292.88,315.94,285.28,207.84,52.798,61.221,99.828,110.48,116.73,109.25,120.57,145.3,120.14,94.817,1
18.857,18.097,18.207,19.359,17.076,18.533,17.085,22.312,18.664,22.454,93.836,102.35,140,199.18,226.57,251.56,283.4,302.98,312.42,256.3,54.472,53.036,72.656,91.04,94.931,113.76,116.83,140.81,154.12,135.24,1
18.908,17.148,18.531,18.113,18.808,18.213,17.592,20.951,18.989,21.98,91.721,73.457,102.34,180.35,213.96,245.79,279.21,308.29,331.6,278.68,54.111,48.095,58.461,76.96,99.739,119.52,137.39,146.25,131.83,109.21,1
19.038,17.217,18.677,17.652,19.187,18.647,22.114,20.012,21.254,18.818,96.467,90.82,130.94,193.89,234.34,251.35,252.79,269.74,286.13,237.04,57.372,50.007,57.135,78.629,104.36,114.19,131.66,141.95,146.92,105.05,1
17.813,18.043,19.358,17.722,19.838,18.66,21.489,19.46,23,18.404,82.866,100.03,175.19,216.23,250.71,249.35,258.73,273.8,220.47,155.39,54.147,59.803,81.835,96.203,120.29,131.12,140.58,145.73,127.73,112.13,1
17.685,17.268,18.465,19.634,19.902,18.689,20.558,20.352,22.004,21.133,83.452,85.718,134.29,174.35,220.67,260.46,270.23,270.09,269.46,204.16,54.802,54.315,69.666,85.033,103.96,119.5,128.47,140.96,165.35,140.47,1
19.433,17.267,18.684,17.91,19.594,18.163,20.823,18.756,21.712,19.85,88.336,80.197,128.11,189.6,220.2,244.15,269.08,290.76,303.27,260.69,58.236,54.036,70.728,92.841,131.8,127.52,135.37,133.08,146.96,161.32,1
16.652,18.077,16.961,19.331,17.407,20.604,19.884,22.337,20.809,20.927,84.261,95.911,141.63,187.36,226.55,242.31,261.01,275.15,306.38,282.38,48.745,59.933,70.006,101.9,109.33,112.65,108.7,142.28,151.15,149.62,1
15.859,20.188,20.321,19.662,20.941,19.095,22.07,19.058,25.924,22.383,44.134,48.703,85.559,113.31,127.14,131.17,143.25,167.63,209.09,213.7,57.154,77.479,102.11,117.36,107.61,102.51,131.02,158.92,218.96,215.84,2
17.835,15.096,17.063,19.699,15.72,22.685,18.574,23.094,26.331,23.91,75.101,83.044,114.53,177.63,230.21,227.05,214.67,220.62,254.04,233.25,60.304,47.257,73.089,108.68,119.72,125.59,131.25,178.91,256.21,226.81,2
16.893,20.098,16.13,20.529,17.679,21.382,20.774,19.589,26.345,21.834,80.113,79.762,125.17,191.05,202.03,214.78,225.67,247.41,264.74,200.04,51.65,57.029,70.63,108.92,112.38,122.08,145.86,176.91,246.56,193.02,2
19.055,17.86,19.2,17.207,19.446,17.776,22.133,20.179,25.713,22.167,80.222,82.084,108.66,159.58,184.78,205.18,226.94,239.53,241.66,235.3,52.902,53.974,70.231,88.203,120.6,127.43,142.48,155.51,216.3,201.7,2
18.501,15.996,19.202,16.919,20.138,19.469,20.813,22.555,24.366,24.787,69.45,90.308,144.68,184.36,185.96,192.06,188.17,188.36,239.07,171.3,58.368,64.761,101.35,92.738,112.89,136.82,143.73,173.12,230.57,158.51,2
18.511,18.885,18.005,18.266,20.53,18.488,20.82,19.09,26.928,22.073,89.004,92.477,123.46,173.29,179.81,195.16,222.03,228.61,244.38,209.62,51.895,65.705,98.165,108.85,122.02,133.36,143.2,156.7,213.28,172.68,2
18.578,19.895,19.623,19.83,22.4,20.66,23.765,24.854,27.545,21.372,107.16,116.45,163.03,214.03,233.22,241.91,247.95,247.12,213.39,122.12,56.57,68.874,97.634,126.6,137.5,158.71,175.97,204.64,222.96,144.05,2
19.745,17.529,20.76,15.913,20.014,17.902,19.93,22.644,21.286,26.233,91.053,92.503,101.24,143.92,180.22,201.23,229.32,242.87,236.79,223.28,56.025,48.459,78.359,90.804,120.97,116.87,125.09,156.56,202.8,201.88,2
17.789,16.741,20.55,16.42,20.3,16.602,20.283,21.599,22.02,25.73,91.703,94.479,113.77,159.9,194.52,219.63,215.48,216.5,250.32,228.9,52.324,52.826,81.147,93.11,111.19,130.96,161.75,177.12,224.8,214.15,2
19.519,17.36,18.113,18.139,17.857,20.519,17.611,22.2,19.356,27.633,90.881,95.401,108.58,144.83,172.59,193.09,229.6,235.49,237.47,250.57,58.736,46.715,59.414,69.8,98.723,115.87,121.56,144.12,163.71,215.6,2
15.22,18.597,14.837,18.937,16.767,17.761,21.989,18.589,25.336,20.938,73.529,75.667,116.34,169.82,203.07,206.1,207.08,205.18,222.77,213.07,43.671,56.65,68.881,96.173,116.66,122.54,127.24,156.85,228.85,231.36,2
19.277,14.87,19.208,16.183,19.058,19.555,18.369,22.749,19.593,26.474,76.576,79.991,95.775,155.29,186.55,185.38,196.76,210.16,218.06,218.17,53.821,43.063,77.966,85.429,107.31,110.84,137.75,170.96,208.81,208.33,2
19.015,15.243,19.82,18.474,17.052,19.82,16.126,22.685,19.438,24.298,68.793,67.927,81.118,141.87,172.89,183.67,193.9,200.04,227.54,212.84,58.621,41.531,69.291,91.006,104.05,112.61,118.09,155.46,199.61,203.78,2
17.375,19.608,18.071,17.189,20.343,16.053,21.246,18.51,25.854,23.477,89.463,102.27,136.2,170.99,197.51,194.72,202.91,211.75,234.64,210.63,47.716,69.155,82.945,105.07,128.02,120.41,152.38,177.06,211.02,188.57,2
