27.592,26.837,35.007,26.084,34.902,34.552,26.375,36.856,30.62,27.627,71.601,68.419,83.955,150.87,239.75,275.23,304.49,293.08,254.01,249.94,80.578,77.779,84.182,78.97,79.872,77.839,74.845,78.298,77.689,80.904,1
31.609,35.146,24.321,33.556,32.313,24.534,37.83,33.056,28.764,37.838,100,97.772,105.38,150.46,200,195.86,225.75,278.15,272.81,220.23,77.847,80.723,73.241,80.669,84.207,80.27,84.976,81.994,76.786,80.558,1
32.445,23.487,37.078,32.843,24.877,36.148,32.164,26.321,37.343,28.974,150.95,194.76,234.66,235.48,234.61,274.44,274.42,250.46,216.12,186.58,79.536,76.414,82.045,82.848,80.75,79.741,78.496,75.941,78.158,75.032,1
35.126,26.296,29.192,35.561,26.566,33.546,34.479,26.216,37.105,31.142,73.081,91.01,126.03,151.39,208.36,252.98,289.84,305.83,289.69,243.21,81.474,71.517,74.812,83.627,80.592,80.485,78.444,74.719,82.239,77.741,1
25.481,35.69,28.47,26.872,36.09,27.606,33.205,33.316,26.407,36.495,78.116,80.547,105.16,165.13,212.16,254.51,292.96,295.73,281.65,281.55,70.779,78.137,76.122,76.864,88.562,80.174,79.781,81.405,75.811,83.492,1
29.831,27.563,38.947,28.509,33.21,34.78,27.104,36.283,29.4,31.833,147.39,242.58,255.47,202.47,235.3,266.36,292.51,283.77,277.85,252.15,78.266,82.332,85.707,80.084,82.13,78.648,75.852,79.196,78.929,81.086,1
29.375,33.841,23.963,34.275,30.65,28.495,35.333,27.555,36.349,32.191,84.248,85.014,107.55,145.76,179.84,207.93,245.19,275.32,298.65,273.15,73.831,76.37,72.155,83.327,89.069,89.512,85,77.777,80.116,81.687,1
25.869,28.38,34.662,24.439,34.019,33.617,25.697,36.589,31.285,31.417,84.233,89.301,103.53,137.6,182.25,228.77,274.87,284.46,281.44,295.67,76.819,73.881,75.866,72.612,76.536,83.092,81.07,79.964,77.954,80.295,1
35.478,30.271,35.221,35.081,28.053,37.374,30.449,32.946,33.431,27.565,135.08,181.55,228.34,231.62,252.64,288.54,305.96,328.32,292.5,224.91,67.593,68.65,77.934,79.337,68.192,66.981,65.47,67.962,65.613,61.766,1
25.779,34.988,30.223,32.23,38.402,29.239,38.309,32.503,32.744,34.692,105.22,109.94,153.27,198.79,224.65,249.55,289.89,288.94,273.61,266.05,59.856,64.444,61.615,65.601,73.505,63.817,67.261,63.627,66.209,68.054,1
38.686,32.106,29.677,39.814,31.209,34.874,39.805,29.546,38.803,34.705,93.984,85.247,100.77,161.65,213.31,223.82,234.09,257.88,298.66,307.49,68.49,61.451,62.634,73.352,75.32,76.72,75.152,63.126,75.969,100.51,1
37.151,27.833,35.37,34.855,30.954,38.879,30.093,34.654,33.712,30.593,95.905,105.65,154.38,197.84,241.49,268.36,321.45,348.83,312.68,288.96,73.022,73.256,75.412,73.791,69.743,68.911,58.393,66.523,70.562,64.547,1
28.731,32.712,35.505,27.599,38.829,34.171,28.833,39.391,30.511,31.193,54.806,69.752,134.36,202.83,232.26,241.85,240.61,247.98,247.34,249.86,58.341,63.943,68.651,65.796,81.606,74.813,68.506,76.116,63.581,59.419,1
35.781,29.58,30.245,35.051,26.596,36.898,31.908,30.094,38.259,27.552,68.837,78.099,116.08,146.42,177.45,214.06,214.34,209.05,233.12,252.98,75.91,70.739,67.392,76.319,72.409,79.236,84.404,84.317,86.259,76.596,1
32.031,27.231,35.944,28.101,35.293,34.094,28.316,36.687,27.969,34.387,73.213,101.42,151.16,197.73,236.24,227.61,215.47,219.1,247.86,273.77,76.414,76.264,88.995,80.272,86.355,88.033,85.992,86.067,80.309,87.093,1
25.295,35.273,29.084,31.252,36.223,27.369,36.859,31.294,30.411,32.851,75.242,83.78,134.97,188,224.54,231.55,237.33,272.42,293.16,311.71,71.165,79.923,76.464,79.993,89.446,84.854,89.203,83.498,79.067,82.907,1
31.734,23.479,29.314,28.984,25.778,32.789,24.173,33.004,26.673,30.275,71.555,70.368,90.457,154.37,210.04,232.76,241.82,268.95,294.39,283.97,84.445,80.025,87.255,89.158,82.025,85.928,87.149,87.285,84.845,92.143,1
26.588,22.412,32.607,22.12,30.949,29.307,23.273,32.569,22.227,29.834,106.98,136.24,180.58,205.96,227.88,236.8,245.96,276.53,295.43,280.5,85.957,83.558,91.754,86.599,92.045,93.325,89.399,94.241,85.758,85.644,1
29.343,18.277,31.833,27.975,19.701,33.899,24.988,25.934,32.782,20.087,85.221,108.73,136.96,170.52,194.85,222.77,237.09,226.22,253.93,299.62,82.119,79.899,89.964,84.48,81.353,90.588,84.82,79.959,83.174,81.116,1
23.484,30.602,19.584,30.285,27.812,22.643,33.399,22.024,28.109,31.36,65.383,70.446,113.77,161.23,168.02,176.97,198.71,216.4,222.77,246.66,76.665,78.021,77.97,90.237,92.673,87.198,88.353,83.596,89.805,88.145,1
31.318,21.449,28.406,32.12,22.521,33.382,28.224,24.274,34.235,27.887,63.102,57.322,72.297,160.59,213.43,207.43,212.25,259.73,308.37,315.04,90.719,78.173,81.507,94.579,87.103,88.212,85.021,92.869,97.607,87.881,1
23.03,31.114,25.456,29.227,32.599,23.488,33.952,29.131,27.834,31.063,88.295,116.89,180.26,213.66,240.08,276.73,281.04,278.47,297.82,299.9,83.111,90.544,88.415,96.945,99.852,86.489,89.658,91.194,90.555,89.781,1
22.561,30.128,29.956,23.569,35.546,26.175,26.279,31.576,23.382,32.723,114,171.54,209.68,223.84,227.39,241.54,271.01,303.92,339.2,292.76,78.138,87.69,89.498,86.26,92.442,83.869,83.061,89.136,93.027,93.914,1
30.75,29.821,23.337,35.524,26.564,28.06,33.154,22.628,31.89,28.779,127.37,172.2,188.24,211.85,244.36,285.5,312.61,293.75,321.4,260.83,87.002,87.517,87.221,95.367,85.684,82.507,86.317,87.479,97.873,91.875,1
22.201,32.37,26.448,26.378,33.926,23.239,32.772,30.425,22.696,33.385,140.62,158.3,169.56,181.7,211.89,230.78,201.91,220.71,223.11,219.51,83.208,93.689,84.886,86.455,92.564,88.031,89.073,87.251,84.826,90.47,1
30.86,27.946,30.034,33.551,23.328,34.924,27.675,27.937,30.127,24.877,120.22,148.56,189.08,216.07,213.38,232.25,272.7,297.64,305.75,299.46,84.959,86.836,92.526,97.749,86.626,89.938,87.748,92.102,97.979,88.754,1
31.112,23.525,34.28,28.538,26.502,34.608,24.858,32.392,26.341,30.541,114.71,123.37,138.39,173.31,199.63,207.99,237.31,266.52,284.52,324.49,85.963,81.929,90.737,87.283,90.912,95.043,83.005,86.652,84.565,92.051,1
28.625,24.884,33.82,24.177,31.629,32.203,23.506,32.851,25.776,31.064,133.58,164.04,196.94,206.62,234.94,228.34,221.56,216.16,250.77,280.75,84.395,81.411,83.602,86.204,97.244,92.727,84.522,102.38,92.738,87.255,1
32.482,29.027,25.939,35.96,25.655,31.65,33.003,22.589,32.907,27.811,155.62,188.8,205.66,220.57,235.65,249.62,253.54,271.57,297.95,247.93,95.107,89.609,92.522,101.95,87.703,84.674,87.108,84.948,91.628,87.782,1
32.014,21.778,33.214,28.492,24.692,36.753,26.062,27.822,33.05,22.322,98.112,121.11,188.78,202.91,172.36,186.35,225.94,231.8,238.95,284.59,89.447,77.691,84.456,87.806,88.727,100.25,90.535,87.501,88.605,80.59,1
35.05,24.519,30.155,32.736,24.095,35.67,28.797,25.768,35.376,25.166,121.88,146.58,173.92,190.2,193.92,199.29,220.18,251.69,235.11,254.58,93.509,87.81,87.815,90.008,82.093,91.68,91.894,88.607,88.938,82.747,1
35.96,25.879,31.9,33.6,25.055,36.686,27.501,29.524,35.09,26.302,141.07,153.29,176.9,177.73,202.89,203.25,213.44,233.85,260.02,270.26,84.788,85.657,98.842,99.011,90.761,93.33,86.5,86.673,88.723,83.498,1
24.819,33.444,25.362,32.874,29.826,29.305,32.894,25.616,35.935,28.587,92.44,152.4,227.16,228.42,203.58,216.36,248.55,275.26,295.64,277.67,75.113,83.807,86.592,99.722,96.318,95.228,89.706,89.168,93.592,84.496,1
32.45,20.822,32.624,28.818,24.306,37.342,27.292,26.731,36.741,25.256,93.166,88.259,85.775,108.77,159.17,206.53,230.01,223.54,221.31,254.87,87.825,81.233,89.362,86.682,85,96.828,91.52,91.663,95.141,83.152,1
30.282,22.346,33.91,25.175,27.635,36.156,24.419,34.6,31.671,26.703,107.94,95.064,102.18,148.21,180.63,198.57,227.59,244.92,282.36,320.99,84.519,79.526,84.586,84.406,90.621,93.102,89.709,94.344,91.068,86.456,1
28.705,31.382,24.281,36.268,28.102,30.586,33.816,24.549,33.638,25.91,137.15,164.76,183.32,182.22,180.31,207.61,257.7,282.16,284.88,297.1,87.133,88.633,86.885,91.608,87.863,97.457,95.158,83.315,87.383,85.438,1
29.859,23.137,34.741,27.599,31.281,33.557,24.384,35.103,28.082,29.829,127.01,166.98,204.31,228.45,244.07,247.29,269.98,298.66,294.79,276.3,82.584,85.068,100.32,92.883,98.387,94.242,86.476,88.516,93.74,101.02,1
32.782,25.726,30.42,33.114,25.073,37.124,27.708,29.018,32.744,24.814,93.624,127.89,141.97,189.8,208.86,203.2,218.98,244.22,292.3,307.25,86.651,86.069,90.678,95.601,88.78,91.828,92.644,87.322,90.199,90.218,1
22.551,33.71,25.157,31.096,31.487,26.245,36.166,26.245,31.139,30.829,115.07,158.3,202.32,197.84,206.72,232.69,268.1,275.01,284.64,260.04,82.029,89.766,86.825,94.077,90.462,85.743,90.514,85.549,90.866,92.427,1
31.614,23.144,33.719,26.481,33.432,30.495,25.698,35.631,25.653,32.395,110.96,141.3,179.39,192.4,219.49,238.95,268.07,291.9,319.78,300.3,85.868,81.753,88.345,87.986,89.875,90.14,84.518,85.915,84.434,90.912,1
25.568,34.949,22.896,30.682,33.597,23.163,35.649,28.874,22.241,32.846,114.57,136.49,159.51,183.35,191.04,206.78,218.53,222.07,246.06,293.14,76.794,83.592,85.217,89.887,89.741,88.499,93.759,86.377,79.184,86.339,1
25.367,33.685,23.737,30.37,29.667,27.532,34.59,23.9,31.818,27.162,119.63,114.35,117.89,167.53,229.14,252.18,256.54,251.71,255.57,289.1,79.241,84.258,80.977,93.416,92.896,89.396,88.636,85.513,92.197,84.539,1
25.908,33.407,23.098,32.612,31.061,26.833,35.184,24.375,33.471,29.929,106.64,103.22,117.26,165.66,192.06,213.42,224.8,219.81,227.15,227.3,79.81,85.894,78.43,91.678,89.764,83.217,88.173,87.723,88.048,84.234,1
33.811,28.754,24.026,35.121,25.023,31.24,33.359,23.791,36.252,30.02,123.93,132.69,184.3,226.17,231.92,236.26,233.09,261.92,291.67,280.55,90.64,86.217,83.152,94.482,88.988,95.267,93.655,88.207,92.853,106.9,1
29.988,33.744,24.009,34.04,26.802,29.295,34.047,24.494,33.135,26.107,157.79,190.81,241.56,247.44,245.57,257.54,300.33,316.12,294.55,228.01,86.527,92.348,89.249,99.929,89.791,79.261,96.727,108.69,103.41,83.867,1
23.851,34.104,25.51,32.629,31.496,24.585,36.009,26.682,30.334,30.754,109.66,137.29,161.25,198.43,216.61,232.32,248.18,245.31,279.84,337.02,78.258,88.804,88.995,90.818,90.752,89.909,95.615,83.6,79.788,83.224,1
25.533,31.038,23.122,32.217,26.192,30.534,31.217,26.711,35.877,24.967,119.22,107.97,138.08,174.16,211.2,235.06,238.29,265.36,237.25,264.3,80.338,83.926,80.633,93.313,93.083,91.866,89.214,85.621,88.467,84.382,1
33.13,24.586,29.687,32.088,23.375,34.726,26.471,28.953,32.488,23.247,102.67,120.65,150.73,183.49,193.51,233.83,247.08,244.02,236.62,225.63,83.508,78.495,80.679,88.382,87.107,89.692,87.052,92.824,88.91,80.403,1
32.622,22.411,29.086,29.117,28.124,36.003,23.678,32.11,28.751,27.377,96.071,124.94,134.91,183.95,226.51,237.16,231.51,226.14,237.9,265.87,84.139,82.953,90.779,89.945,88.69,93.879,88.816,92.364,85.728,85.394,1
22.267,32.423,28.26,25.799,33.311,23.29,34.342,30.137,24.309,35.901,80.186,118.28,163.14,177.73,235.98,261.59,244.71,245.55,279.02,293.26,76.948,86.693,88.665,90.319,92.443,89.051,96.288,88.232,91.717,110.59,1
35.32,28.512,29.512,34.516,25.904,36.5,35.131,28.535,42.453,33.656,103.37,104.23,103.27,150.08,165.22,144.06,142.12,116.23,98.751,105.01,79.703,76.724,73.974,83.407,77.517,91.363,95.658,88.431,95.106,94.628,2
27.352,35.29,26.614,34.832,33.709,33.08,39.658,28.956,39.04,36.473,88.34,136.94,143.9,145.75,158.79,139.22,122.25,109.55,111.14,125.19,74.008,81.925,75.961,90.923,90.382,81.899,87.831,86.581,92.899,91.466,2
24.393,36.068,29.351,27.766,37.49,28.478,34.774,36.927,28.415,38.62,85.211,75.352,86.403,134.94,153.4,159.03,135.25,120,130.21,116.86,72.983,82.893,77.711,78.152,84.728,79.864,87.849,90.617,82.407,88.387,2
23.291,35.507,30.045,29.732,37.312,27.884,37.976,35.709,31.17,41.313,108.17,129.6,158.66,157.11,158.26,149.78,139.84,127.03,115.76,131.87,68.844,77.618,79.207,81.881,83.697,80.011,96.296,91.105,84.283,94.677,2
27.781,34.899,25.06,33.192,32.881,28.527,40.408,31.3,36.264,38.504,92.924,103.28,147.02,153.24,141.65,152.87,132.42,115.86,107.07,88.976,75.803,78.765,75.568,92.378,91.59,84.573,91.331,84.685,88.115,89.827,2
28.326,26.107,36.698,26.958,32.896,37.605,28.661,40.596,34.578,32.536,110.97,97.022,134.66,162.37,152.08,149.69,142.16,119.95,103.93,110.9,74.595,74.02,81.296,77.318,84.881,88.312,79.585,84.589,81.081,90.199,2
31.629,24.7,36.247,28.937,28.809,38.318,29.234,37.123,36.876,31.725,113.89,98.811,152.75,170.11,146.73,148.95,135.6,108.76,91.69,108.11,76.686,64.441,77.718,85.719,88.395,94.436,89.538,93.075,92.089,92.161,2
34.779,28.564,36.904,34.95,33.356,42.164,31.019,39.78,35.337,39.844,82.916,116.2,143.66,138.72,154.24,146.82,108.52,97.347,113.01,125.9,74.865,74.898,86.118,89.808,88.7,96.788,80.818,89.984,99.588,111.67,2
33.274,34.241,27.616,37.51,30.957,36.941,39.244,32.669,42.175,35.72,130.49,128.4,163.32,172.33,160.16,172.24,172.52,131,97.925,134.36,66.704,62.719,64.758,79.947,73.513,79.826,82.356,81.484,88.329,90.326,2
37.162,29.473,35.486,35.584,29.195,40.357,32.852,36.194,38.081,33.08,88.114,91.762,134.36,141.76,149.62,162.2,134.26,104.14,113.42,135.88,62.943,60.11,65.287,71.924,73.969,80.907,73.363,76.26,82.47,83.312,2
32.444,33.132,27.67,37.252,28.434,35.992,37.574,30.652,41.527,33.395,63.164,57.817,93.365,155.08,153.27,154.3,127,101.55,108.61,126.87,74.235,71.967,67.712,81.377,76.262,79.368,85.931,85.638,94.926,94.273,2
37.73,29.038,33.274,37.813,28.818,38.937,37.574,35.971,42.603,34.001,77.419,89.919,114.03,141.4,141.27,119.97,107.25,103.57,102.09,90.667,77.186,68.652,78.235,83.363,79.066,89.658,87.404,85.428,91.213,84.877,2
31.33,38.805,28.348,35.546,37.349,30.346,42.62,34.97,34.719,43.859,92.816,130.22,153.09,153.37,144.73,127.58,113.91,117.08,139.43,127.15,70.164,78.657,76.727,87.403,90.771,82.228,82.922,88.729,102.92,102.77,2
35.631,28.695,39.385,31.488,34.908,39.962,31.979,42.964,37.167,38.065,72.364,66.531,117.73,169.14,160.32,134.58,111.76,107.95,109.17,137.27,68.135,62.414,74.15,72.487,77.903,87.395,82.051,85.435,82.695,100.13,2
