13.228,19.08,31.439,39.647,27.679,33.251,35.225,47.849,84.115,88.252,48.894,56.236,100.67,127.9,132.7,169.34,201.69,210.39,200.29,194.85,39.326,44.774,42.376,43.768,57.423,79.357,95.79,119.61,160.07,184.02,-1
14.289,18.131,26.777,38.637,34.45,34.344,42.96,51.944,104.94,144.3,56.957,63.038,88.333,141.45,159.98,162.65,161.57,196.05,217.71,226.84,49.628,50.551,48.861,42.237,57.876,79.666,100.54,122.97,175.14,205.67,-1
19.424,16.492,18.315,30.611,28.386,30.083,32.219,42.74,65.764,65.015,43.784,41.287,64.538,136.42,134.13,125.5,149.23,151.96,169.2,168.78,48.229,60.075,60.966,45.976,54.72,79.236,104.57,122.42,137.88,138.18,-1
14.088,16.046,19.441,21.476,36.452,32.212,34.8,45.928,86.946,106.5,45.604,47.671,96.538,181.69,140.67,113.74,142.4,161.13,182.91,217.59,44.094,46.591,44.173,40.627,59.578,73.485,104.56,134.51,152.5,161.88,-1
17.581,18.127,17.887,35.403,32.691,33.889,38.578,60.867,82.984,79.018,44.209,42.226,85.273,147.53,134.79,137.57,168.65,180.99,187.93,191.42,50.557,51.528,46.785,46.553,60.82,89.785,110.91,146.64,179.31,174.87,-1
21.307,17.75,28.702,27.401,30.617,28.024,36.53,71.577,112.06,121.75,51.24,88.59,126.34,122.45,143.37,153.49,158.01,167.83,182.52,194.42,42.242,40.178,47.235,54.718,71.199,82.899,97.868,125.5,169.2,190.15,-1
18.466,15.538,19.755,23.978,35.287,25.654,30.33,28.904,63.497,80.338,41.947,43.043,58.598,137.32,169.3,152.63,171.36,191.72,202.5,208.24,45.806,44.245,45.561,40.416,51.348,79.846,117.05,125.48,133.28,143.52,-1
17.051,18.173,22.8,28.2,32.091,29.199,36.082,49.544,78.303,79.186,76.759,79.139,107.79,169.21,152.07,139.22,173.93,188.88,185.11,194.24,41.778,39.771,39.939,42.577,58.642,78.889,109.87,131.72,147.48,152.04,-1
17.652,18.085,30.779,40.863,35.465,28.94,44.888,73.625,92.361,79.176,42.808,42.841,75.422,158.42,176.09,177.45,180.68,191.72,207.08,198.04,57.489,53.347,46.255,46.768,66.921,99.041,128.92,154.09,169.1,170.78,-1
18.169,14.656,27.607,42.061,36.935,35.083,34.639,52.396,71.104,75.8,42.845,48.747,81.955,154.52,155.2,154.61,174.52,191.61,182.7,171.23,52.019,58.032,51.964,42.066,54.145,71.978,98.206,140.49,161.49,173.32,-1
15.546,18.938,18.006,23.284,24.622,28.95,34.436,38.339,70.687,74.32,41.663,41.953,87.713,154.46,157.18,153.76,163.5,169.95,191.34,195.05,45.467,51.27,45.244,44.057,61.724,80.411,104.31,134.68,160.78,155.36,-1
20.105,15.299,20.276,25.977,35.22,27.517,33.583,52.242,81.718,86.778,44.292,45.181,61.997,129.41,153.2,149.29,175.66,183.27,196.44,204.25,47.051,46.115,45.388,40.416,52.343,65.938,78.079,104.69,163.77,177.93,-1
15.777,21.954,15.678,19.757,16.762,19.099,16.052,16.6,16.111,17.621,47.831,48.725,86.211,160.79,153.75,132.65,131.71,141.29,134.92,114.12,61.84,74.113,59.701,47.319,62.409,70.335,65.015,59.12,58.227,65.643,1
17.54,20.15,17.962,17.852,18.234,16.518,17.635,15.307,16.478,15.584,49.605,48.905,109.53,174.34,146.08,149.41,177.42,187.01,181.8,169.75,67.164,66.182,61.269,43.585,45.297,55.342,57.94,62.338,62.529,58.438,1
20.669,16.296,21.353,15.891,21.073,15.866,17.26,16.185,17.382,17.61,57.42,53.144,86.33,135.7,141.06,137.07,143.69,149.21,142.61,129.9,53.856,54.143,54.241,40.923,48.48,56.642,58.306,56.367,58.279,59.275,1
18.834,17.716,19.566,19.653,18.154,18.673,17.302,17.148,15.583,18.201,46.284,50.059,104.42,157.26,146.09,133.46,142.7,166.57,180.62,154.45,53.9,57.958,51.418,43.827,56.578,62.49,62.369,65.389,60.566,54.007,1
17.078,19.522,16.672,18.798,16.749,20.087,16.917,17.892,15.939,15.873,68.151,72.522,122.05,137.07,135.32,146.9,168.42,158.77,141.36,138.07,50.02,52.97,45.611,44.58,48.445,51.142,57.211,64.456,61.906,58.448,1
17.976,21.133,18.203,21.229,16.058,18.446,16.223,17.367,15.767,18.219,56.442,67.28,133.1,163.44,160.97,152.44,136.26,144.15,142.71,134.65,48.722,55.015,43.305,46.182,53.306,56.707,56.624,57.72,57.528,52.204,1
17.338,20.564,16.983,19.218,15.893,20.217,16.009,18.96,16.644,18.616,47.834,48.701,66.365,163.47,177.7,138.94,124.51,139.24,141.63,123.93,45.9,48.108,43.242,44.511,53.938,62.236,59.432,64.248,63.432,60.685,1
20.987,19.173,19.338,18.898,19.856,17.068,18.293,16.826,18.148,16.186,52.27,49.215,79.343,162.14,170.52,161.8,162.22,149.7,145.17,143.73,50.255,52.093,51.001,42.184,47.639,56.572,58.778,59.183,59.128,58.395,1
19.626,17.779,19.084,19.106,19.77,16.582,18.97,16.148,17.102,16.682,49.2,51.418,110.33,167.16,151.14,145,150.51,157.2,162.03,147.82,56.644,68.317,51.349,42.185,51.869,57.308,59.052,52.605,54.859,60.089,1
20.076,16.75,20.412,15.94,20.322,16.387,18.661,16.258,15.574,13.999,42.506,44.225,100.36,178.13,163.84,146.56,138.7,148.67,149.54,143.67,51.262,52.83,54.248,43.116,52.858,55.96,58.818,56.486,59.05,58.708,1
23.664,19.017,23.513,19.99,23.612,19.735,21.977,17.478,20.209,20.516,55.071,58.719,57.487,66.644,130.19,183.68,175.93,154.73,123.4,105.44,42.578,41.84,44.495,40.257,44.78,51.402,55.916,56.996,72.122,64.89,1
20.348,22.737,22.297,19.899,22.369,18.752,21.984,16.902,21.43,17.562,58.984,57.93,82.548,148.7,165.13,152.2,138.84,134.4,133.3,126.99,55.323,55.578,47.17,43.167,47.759,50.34,53.043,52.256,58.162,53.28,1
18.936,25.045,18.851,23.743,19.838,19.375,19.107,17.285,19.59,19.225,72.04,67.288,91.22,148.66,161.62,159.41,154.17,139.14,136.14,129.63,42.378,44.93,44.188,45.454,48.29,51.437,52.892,49.683,49.918,49.529,1
21.358,23.117,22.362,23.033,20.02,22.714,18.494,19.435,18.254,20.533,60.377,60.506,88.773,165.53,178.06,153.26,154.16,159.58,136.83,135.01,44.167,52.353,49.287,44.011,48.72,60.93,62.015,57.275,51.06,51.937,1
23.454,20.731,23.247,21.208,21.951,21.144,20.746,20.061,18.862,19.096,65.983,72.308,101.26,157.09,177.36,161.67,159.8,157.82,148.5,152.34,43.751,42.176,41.125,42.878,48.794,59.477,62.728,59.623,55.478,53.338,1
25.928,20.891,25.541,22.823,22.903,18.187,22.242,18.547,19.162,20.537,56.71,56.204,92.169,154.84,154.46,147.02,157.14,153.77,139.95,129.75,44.387,41.732,44.222,48.135,60.576,68.169,68.931,68.801,64.445,57.134,1
23.34,21.411,22.099,20.441,23.354,20.114,21.109,19.301,21.045,18.679,60.232,60.42,74.595,130.38,144.32,170.83,164.39,148.02,151.75,137.89,47.717,49.054,46.278,41.841,53.777,60.037,68.782,62.263,59.921,60.564,1
21.113,24.339,19.289,24.212,19.187,22.672,17.975,20.269,18.287,20.698,67.774,70.962,99.941,152.48,157.11,172.56,172.79,156.06,161.81,147.54,46.744,47.388,41.232,47.497,51.778,58.567,60.812,61.36,58.459,56.595,1
20.014,23.066,20.663,21.526,20.804,20.698,21.454,19.046,19.516,19.603,56.942,59.356,81.563,117.99,131.66,165.3,181.46,201.05,214.14,194.28,47.318,50.405,46.524,44.497,50.601,61.125,56.647,51.304,54.686,57.532,1
20.213,23.092,19.572,23.483,19.784,22.762,19.396,20.607,18.768,19.146,61.792,62.042,89.248,171.37,162.65,153.2,176.58,178.85,161.17,143.54,45.812,45.506,44.071,44.634,46.186,52.131,55.2,57.787,55.918,60.072,1
15.671,21.378,16.99,21.924,18.79,19,18.725,15.838,19.459,15.541,54.24,51.913,69.699,125.71,155.81,187.42,198,151.1,111.34,105.99,52.766,57.259,50.71,43.499,52.91,63.021,65.458,60.633,60.054,55.104,1
17.574,22.986,17.398,22.288,17.757,20.356,16.798,17.054,16.548,16.884,58.871,54.333,84.274,153.13,188.54,184.98,167.96,169,165.25,160.83,42.16,46.518,42.688,46.508,52.385,56.389,56.249,61.601,59.231,54.575,1
21.751,20.211,21.626,19.05,21.688,17.025,19.138,16.437,17.829,16.467,58.924,50.496,70.493,165.34,187.58,152.27,148.17,161.84,170.52,155.14,50.536,47.682,44.315,45.831,56.889,57.354,54.785,48.923,50.789,51.354,1
21.598,17.072,20.436,17.342,21.368,17,20.278,15.104,17.717,15.817,52,50.459,73.142,168.16,185.42,155.69,152.37,177.6,176.18,168.28,59.258,51.6,48.734,44.264,53.288,59.287,61.419,55.04,57.988,50.045,1
17.453,21.629,17.501,21.856,16.874,18.725,16.727,19.114,16.619,19.754,50.779,53.268,56.501,107.41,180.76,176.32,154.68,151.11,161.4,169.65,38.599,40.885,38.931,43.573,47.3,52.576,54.675,58.105,51.192,49.13,1
19.247,21.107,19.657,20.562,19.277,18.954,18.378,17.247,16.617,16.439,54.641,52.969,65.665,117.96,163.85,189.52,199.46,188.5,176.78,174.34,49.313,52.448,48.232,45.846,48.325,53.56,53.401,49.925,49.209,47.534,1
16.532,20.482,15.856,21.516,15.262,18.777,15.094,18.44,16.005,18.542,50.015,48.977,51.081,93.555,147.02,217.76,240.16,230.93,231.22,235.08,39.138,42.021,40.657,41.177,42.095,48.585,47.157,49.819,49.858,52.581,1
17.546,17.338,17.511,16.513,17.784,17.47,16.781,15.523,15.988,16.08,49.49,50.967,96.136,182.92,201.18,206.59,213.61,208.15,168.92,145.18,43.338,42.017,39.063,39.913,40.556,43.197,49.555,51.588,50.387,46.221,1
20.21,16.488,19.113,16.098,17.529,14.446,17.616,15.134,17.688,15.719,60.12,50.162,54.23,97.215,162.34,200.32,206.84,187.68,184.38,160.16,45.897,43.5,39.72,38.662,47.22,50.08,51.475,53.543,52.777,51.4,1
18.201,19.154,18.617,18.152,16.603,18.516,15.761,16.649,14.762,17.072,66.634,63.268,95.837,153.45,148.78,152,158.42,114.39,103.12,121.11,43.028,42.192,43.111,48.864,56.043,59.963,59.431,61.616,55.696,54.172,1
17.881,18.249,12.398,17.837,13.935,17.883,14.654,16.547,13.683,17.227,44.605,42.713,78.24,163,191.88,158.98,137.11,132.79,137.15,128.69,66.526,66.215,46.393,41.581,51.191,67.651,63.33,59.107,62.431,63.755,1
13.404,20.045,13.896,19.859,17.6,13.241,18.004,12.977,17.001,13.505,49.4,69.218,116.66,152.7,153.21,156.49,171.91,162.54,162.05,160.69,40.986,43.557,42.182,48.536,56.475,57.652,66.308,58.195,56.103,56.686,1
19.086,17.136,18.138,20.535,13.5,17.925,13.339,16.919,14.113,15.03,44.918,42.457,68.809,155.44,172.7,134.96,141.29,142.98,137.39,130.96,49.534,50.345,49.026,47.199,51.248,59.032,57.898,62.556,59.562,57.427,1
20.156,13.8,20.682,14.279,18.757,17.236,14.732,16.987,13.723,17.72,41.711,42.542,61.91,125.25,159.78,158.17,163.98,152.75,124.29,122.73,47.563,48.853,45.826,42.614,58.989,65.62,63.005,71.618,75.405,62.383,1
20.646,14.274,20.649,15.205,17.351,15.742,14.636,14.836,14.088,14.724,38.419,40.287,91.698,186.4,180.59,149.78,158.27,153.52,130.93,111.42,51.339,56.904,54.387,40.607,50.841,61.461,60.839,58.528,57.708,63.813,1
20.157,15.578,18.582,17.34,14.513,18.11,12.807,17.33,13.26,15.623,50.292,48.746,58.996,99.696,147.02,169.48,151.58,158.39,159.7,134.31,43.866,43.218,44.953,40.809,44.028,54.936,59.684,60.535,56.076,56.127,1
15.611,19.548,14.154,19.177,14.738,19.647,13.866,16.831,13.86,16.179,56.928,59.718,72.494,133.36,193.61,174.05,162,158.91,141.97,128.77,54.044,61.208,49.791,44.209,45.972,55.311,53.321,58.503,56.119,56.596,1
18.965,13.375,19.441,14.677,16.497,15.174,15.779,14.164,14.602,14.247,43.714,42.796,72.761,157.71,195.53,168.88,135.41,155.15,143.25,126.03,41.394,42.746,44.519,45.387,58.544,66.072,66.865,62.8,59.593,59.634,1
18.16,14.148,19.823,14.211,18.875,13.484,17.667,14.191,16.568,14.274,55.639,91.658,168.14,184.53,180.34,153.19,140.45,146.61,141.78,146.03,41.037,37.69,46.537,51.847,65.782,65.205,67.696,61.397,59.792,56.674,1
16.108,19.804,14.47,18.449,13.598,18.456,13.597,17.568,13.62,14.666,43.909,44.021,103.43,187.95,174.11,171.34,160.27,174.41,165.69,138.59,55.728,54.787,54.147,48.487,51.106,65.355,65.125,63.31,57.289,55.832,1
19.759,14.183,20.731,15.575,15.76,15.758,15.097,16.126,14.474,15.7,41.579,43.352,99.652,165.6,170.31,187.75,155.57,132.06,124.23,110.92,57.748,59.013,50.322,43.738,59.244,63.069,65.236,67.454,61.523,62.035,1
20.664,13.888,20.177,15.375,18.907,15.793,15.02,16.395,14.272,15.416,44.033,44.434,79.798,155.75,162.42,146.52,143.46,148.3,134.28,117.14,50.238,45.786,47.462,43.744,53.677,61.256,61.682,60.997,62.319,59.765,1
21.456,15.838,17.268,18.499,14.932,16.766,12.672,16.385,12.606,17.05,42.902,46.781,111.72,176.45,163.66,153.38,148.61,136.43,144.74,126.95,49.947,44.086,41.2,46.733,50.226,56.775,55.372,58.872,61.212,62.008,1
16.785,17.687,18.539,18.63,13.89,18.528,13.899,17.72,12.672,15.526,45.326,43.181,49.981,128.19,178.21,171.37,162.37,148.75,155.41,140.72,44.053,46.828,45.55,42.437,46.042,63.132,68.526,68.338,60.873,60.492,1
18.447,14.337,19.763,12.971,17.81,13.396,16.54,14.191,14.159,14.631,44.387,45.291,99.446,164.69,149.12,150.51,151.01,168.71,174.64,148.91,50.624,51.476,46.306,46.14,61.369,66.511,67.195,61.274,66.424,60.062,1
17.809,15.411,18.04,15.319,19.956,14.489,18.412,13.171,15.851,13.224,51.367,49.441,60.148,123.59,161.85,163.76,158.19,163.82,163.72,147.89,50.507,47.794,48.362,41.265,45.056,54.687,58.937,53.39,56.491,54.737,1
15.484,17.892,16.242,14.771,19.26,13.14,17.804,13.181,16.039,14.545,47.564,45.487,83.974,149.23,162.95,150.49,161.14,150.39,141.35,133.65,54.949,58.64,47.06,42.098,54.766,60.346,61.719,62,67.526,59.811,1
19.571,16.963,16.132,17.202,14.814,18.605,12.731,15.737,12.619,14.509,41.501,37.883,45.665,91.509,176.26,195.16,176.09,173.74,182.2,170.78,55.774,58.205,56.681,43.686,45.253,55.9,62.728,64.796,61.827,60.881,1
15.728,17.036,15.524,17.976,14.15,18.657,12.806,16.156,13.197,16.272,42.385,39.914,59.686,125.16,190.11,187.89,177.13,175.37,179.77,170.96,49.424,51.996,46.983,43.225,44.625,55.101,57.184,56.327,56.575,61.181,1
18.736,13.934,19.03,13.158,19.701,13.799,16.845,14.531,17.612,15.245,42.994,41.549,50.449,130.73,220.46,194.6,164.99,158.44,144.54,123.93,51.592,51.084,45.158,37.453,47.667,57.492,68.322,57.377,51.31,54.13,1
20.556,19.344,27.741,26.81,24.309,18.415,19.401,16.728,19.804,17.837,51.315,50.159,90.43,170.46,167.26,167.05,149.99,121.26,105.65,116.07,45.093,40.975,43.035,45.811,63.661,90.972,102.17,102.79,111.55,124.99,2
16.965,20.13,18.161,23.008,19.943,21.001,14.801,19.245,16.346,18.662,75.191,79.251,138.09,193.62,158.28,128.48,136.77,140.8,122.1,111.82,46.058,48.713,45.463,49.69,62.511,88.775,89.712,90.381,109.92,128.18,2
20.915,15.816,22.645,21.945,21.862,17.135,20.6,14.697,19.95,16,55.572,54.559,99.919,180.43,157.54,135.63,136.34,147.1,138.38,106.18,45.152,42.221,44.016,43.942,55.598,81.757,99.373,95.951,99.551,111.07,2
17.694,19.097,26.208,31.104,25.567,16.366,19.591,16.542,18.377,16.296,47.728,47.639,89.943,171.22,156.59,135.55,159.72,162.37,144.48,111.29,58.348,68.345,52.428,45.702,63.354,84.024,95.067,102.58,109.65,123.56,2
17.505,19.82,18.892,25.889,23.548,19.927,16.179,20.384,17.136,19.347,60.849,50.617,82.05,172.33,182.12,178.26,145.52,138.38,142.59,127.95,43.879,45.8,42.499,47.879,59.528,71.803,76.36,86.3,105.12,102.03,2
20.524,16.694,22.658,17.839,22.478,18.114,20.11,16.168,20.064,15.877,65.976,85.812,132.29,134.86,113.23,141.26,144.15,140.35,145.18,147.86,51.687,52.99,47.708,44.426,61.612,75.454,94.199,104.17,122.18,147.53,2
20.547,18.234,23.862,25.966,27.304,17.603,20.274,16.798,19.667,14.882,51.951,53.424,118.76,192.55,171.71,127.64,112.89,130.5,131.12,125.06,56.004,59.762,51.031,42.683,62.62,76.505,84.257,96.352,106.61,107.01,2
18.358,21.062,17.31,21.061,18.902,20.876,17.921,19.699,17.29,17.887,52.257,58.714,102.84,165.19,154.36,153.12,139.56,121.43,115.01,117.09,50.473,54.147,46.906,42.398,62.952,91.62,86.475,83.473,97.102,124.75,2
22.235,17.34,21.617,26.351,34.737,22.981,20.782,17.424,19.879,16.689,53.774,53.967,68.079,157.58,188.97,132.31,107.2,104.25,127.61,119.03,47.174,39.201,40.271,45.023,60.954,79.37,97.138,107.18,131.31,147.5,2
17.169,19.873,20.738,28.752,26.371,20.574,16.959,18.318,16.561,16.828,48.214,48.08,95.503,206.31,166.82,141.11,131.66,117.85,105.59,86.232,54.819,55.487,44.206,44.178,58.497,80.851,88.478,99.554,127.21,145.63,2
18.277,24.203,17.96,24.28,26.119,29.647,21.322,20.456,21.244,19.739,57.77,58.703,60.419,104.72,143.36,168.29,151.11,115.34,106.64,101.98,49.339,49.287,44.734,44.061,48.947,76.377,94.654,111.58,149,161.14,2
23.252,18.632,23.256,20.683,25.774,28.513,23.933,20.421,18.977,19.776,59.599,58.987,55.975,81.992,139.78,151.84,158.13,155.25,127.81,100.92,46.117,49.103,52.394,46.818,48.578,67.392,100.04,103.46,97.946,116.88,2
19.935,24.266,19.334,24.333,22.466,24.616,18.259,20.236,20.638,23.474,61.369,60.995,98.266,172.73,161.65,131.79,135.97,140.79,120.39,108.54,47.229,47.992,47.699,53.083,64.718,80.043,102.12,134.14,165.16,197.32,2
21.359,23.466,22.53,30.61,26.495,23.958,19.243,23.577,18.567,22.188,61.117,60.729,76.726,157.95,171.69,149.61,163.05,153.96,141.53,100.42,42.461,46.742,42.427,46.848,61.835,88.994,91.367,100.7,115.89,167.67,2
