15.628,11.428,18.764,18.127,19.871,27.309,51.022,93.824,101.73,72.136,44.188,48.824,89.884,172.14,193.5,199.49,210.16,241.58,246.21,199.89,66.841,49.177,56.178,91.015,171.11,160.02,91.88,110.48,111.49,86.196,-1
16.394,11.757,17.145,16.247,15.747,22.957,29.324,55.466,84.839,94.993,50.056,49.268,95.23,188.08,189.86,213.7,225.49,216.77,245.07,273.25,40.173,37.861,60.78,66.624,97.179,175.6,162.51,116.85,121.25,112.26,-1
15.693,13.64,13.108,17.215,12.293,17.614,20.158,33.236,55.643,82.939,74.16,67.618,98.169,196.69,189.72,165.1,207.77,218.82,246.94,265.08,43.5,42.639,51.59,65.721,72.94,111.39,127.29,110.44,93.66,92.326,-1
12.619,15.162,14.021,14.024,16.035,13.597,21.273,29.949,53.402,88.284,45.539,46.606,73.269,167.41,200.74,197.03,202.88,216.39,227.97,264.78,41.626,45.8,52.854,72.522,76.44,84.916,137.88,133.8,110.21,110.55,-1
12.222,16.136,11.618,16.315,14.774,17.072,24.35,39.708,67.853,97.161,48.473,45.505,69.781,165.61,207.85,205.18,231.23,230.17,247.34,269.89,39.265,42.745,54.996,73.613,70.345,95.131,181.21,146.56,92.107,95.592,-1
12.348,16.333,14,21.546,18.768,21.472,30.927,52.179,87.074,93.035,45.013,48.873,129.48,214.05,200.14,187.17,222.79,256.04,289.42,269.52,48.047,57.483,72.403,89.427,80.68,116.39,173.05,87.579,85.881,106.61,-1
14.854,13.01,19.458,16.919,18.848,20.075,30.279,55.087,75.941,85.891,59.335,74.869,167.74,238.72,223.37,241.79,239.72,225.18,262.41,249.32,44.383,52.416,59.356,75.358,166.65,219.47,134.54,78.51,97.429,96.406,-1
12.512,15.145,12.383,18.64,15.494,18.369,17.81,26.074,53.955,83.273,52.191,49.259,85.823,192.22,194.16,213.22,232.32,260.14,261.5,269.76,39.507,42.517,45.278,55.489,99.611,180.39,184.88,115.08,89.533,97.167,-1
16.901,11.911,15.05,16.811,16.429,21.963,30.968,65.882,97.068,93.309,114.03,103.29,109.1,200.99,242.41,228.49,262.82,287.52,270.65,251,53.754,50.827,55.191,70.811,90.138,199.28,220.72,97.093,60.394,86.134,-1
11.481,15.568,15.625,19.838,21.038,17.605,24.853,42.219,61.268,71.906,55.184,55.654,82.886,175.32,221,269.48,279.56,264.48,281.02,263.31,50.571,47.635,49.733,64.874,125.08,312.88,248.6,103.39,105.11,110.49,-1
16.882,11.23,16.081,17.205,18.661,25.86,35.909,60.469,90.135,78.175,64.817,67.72,67.685,111.47,132.42,181.08,217.41,233.84,253.1,234.98,40.376,40.227,52.401,62.604,108.14,222.46,179.57,91.966,98.884,105.41,-1
12.603,16.915,14.111,16.16,16.896,20.184,38.266,64.327,80.676,69.002,109.87,115.02,137.07,193.51,186.99,188.5,199.25,235.24,253.13,246.42,40.626,46.492,53.645,61.527,82.27,156.3,169.97,98.987,88.464,88.106,-1
11.383,17.539,14.357,18.418,19.774,22.828,42.448,53.838,62.497,64.674,69.399,106.44,169.59,177.38,171.09,221.62,252.09,239.7,239.29,224.08,47.159,60.466,64.325,72.651,133.16,217.22,177.98,102.27,106.97,107.53,-1
16.845,13.193,14.09,15.609,13.876,21.239,21.585,32.451,52.07,83.621,78.618,72.675,101.38,115.57,118.52,162.4,200.31,226.98,224.5,252.57,41.718,38.018,47.779,52.675,59.086,86.092,160.94,154.13,92.59,91.028,-1
11.437,14.29,15.159,13.576,18.984,16.92,26.353,39.865,73.142,69.29,56.25,53.828,57.737,87.297,138.66,160.99,191.68,185.25,206.42,224.49,39.763,43.134,46.499,53.637,71.896,103.75,148.79,127.92,101.79,110.47,-1
16.583,12.209,15.233,18.288,13.355,21.665,20.405,24.104,41.131,55.619,45.465,56.912,66.095,113.05,148.39,173.95,208.15,221.88,221.24,224.87,46.806,39.761,46.203,60.121,61.053,103.02,191.94,193.33,115.2,78.181,-1
15.727,14.338,12.078,18.958,13.851,20.881,26.474,40.162,70.645,82.719,94.899,90.479,105.95,146.5,163.57,184,230.09,242.24,229.92,215.38,54.002,45.839,57.811,62.375,56.923,99.371,215.7,158.51,72.605,73.627,-1
11.623,15.27,18.575,13.239,21.724,27.076,45.481,57.898,61.25,70.104,48.537,110.47,159.54,157.86,209.01,217.12,190.75,196.33,206.02,186.58,50.803,69.087,88.138,96.741,271.53,288.75,115.77,68.498,90.073,89.035,-1
14.092,14.918,15.291,18.39,16.709,27.417,37.486,57.033,76.469,85.281,57.209,88.005,131.1,127.09,158.97,202.59,224.5,261.96,297.79,267.28,53.664,60.492,71.438,80.939,243.34,256.87,119.71,86.26,96.257,112.98,-1
12.172,17.394,14.933,18.693,15.79,22.124,30.758,47.746,65.689,71.594,54.938,69.743,131.15,175.4,193.88,196.97,199.08,237.47,291.61,288.75,53.904,62.418,70.647,96.226,126.19,157.92,126.69,111.09,91.956,91.317,-1
13.356,16.354,18.443,16.146,18.045,20.077,42.925,58.045,55.983,63.694,50.995,59.479,77.937,93.025,147.34,167.58,185.2,193.48,239.31,261.45,39.693,44.449,49.945,53.956,61.207,71.111,69.852,71.394,81.806,102.7,-1
11.569,14.053,19.363,13.104,18.175,23.86,30.442,40.17,42.443,68.625,46.974,97.863,125.78,121.21,132.27,155.1,140.57,106.86,117.22,154.51,47.213,55.883,65.44,56.989,69.73,81.037,86.206,90.557,92.913,87.368,-1
11.654,16.966,14.242,15.852,18.638,16.402,22.962,33.9,49.537,60.772,52.393,63.889,84.499,99.721,136.12,154.7,147.82,163.18,183.87,187.17,38.13,44.187,48.46,57.827,74.855,74.35,76.819,79.723,81.789,104.05,-1
13.239,17.103,11.702,17.867,16.135,17.71,22.981,33.093,55.765,61.878,38.722,43.61,71.502,133.38,140.35,127.56,164.94,193.77,189.1,220.02,41.514,45.884,57.99,59.207,58.476,79.411,87.568,76.542,79.405,81.804,-1
12.458,15.7,12.928,18.032,15.203,21.681,35.875,62.482,85.654,93.847,42.495,74.309,161.1,158.32,146.99,161,135.86,144.58,196.47,224.78,42.33,55.816,65.277,70.311,60.256,78.789,85.906,95.621,101.36,102.99,-1
16.704,13.816,19.737,17.331,22.026,23.739,35.511,62.044,90.658,83.156,47.734,100.5,145.49,147.4,162.65,171.51,194.24,221.55,241.84,246.43,44.853,52.871,63.127,55.035,70.756,69.018,72.205,76.366,90.235,98.374,-1
13.95,15.233,15.025,16.978,17.031,19.491,26.363,36.706,50.258,67.335,44.94,46.197,121.06,209.76,166.72,142.79,146.39,154.84,170.43,184.95,41.727,44.34,67.025,70.841,62.095,75.543,88.384,88.003,80.335,89.192,-1
13.107,17.729,12.573,15.921,14.83,18.094,18.632,20.474,32.404,51.247,50.573,49.841,51.297,80.813,127.82,144.41,148.09,194.69,213.39,171.44,35.994,37.667,40.025,48.633,49.437,67.035,89.532,99.87,96.009,88.423,-1
15.426,16.131,15.568,18.655,15.152,23.304,26.867,43.895,62.219,90.745,53.649,66.229,144.29,168,157.66,192.58,162.43,163.45,196.99,245.16,44.872,50.301,49.657,56.069,71.745,94.386,99.676,102.52,101.04,111.8,-1
11.074,17.926,13.987,13.648,17.49,14.927,21.219,32.333,52.179,60.411,52.819,85.166,116.48,136.4,180.64,177.98,165.94,197.05,199.53,188.31,38.262,52.898,59.767,67.431,81.79,85.751,106.42,98.61,93.098,96.847,-1
11.723,15.411,14.521,16.183,16.869,20.596,25,43.69,77.36,95.539,66.894,80.281,140.67,184.21,175.79,167.4,178.82,180.18,203.57,226.19,38.49,44.05,54.24,62.115,77.96,79.759,79.559,81.147,94.7,92.934,-1
14.872,13.314,15.684,18.484,18.191,19.382,21.972,41.085,66.345,88.494,77.379,77.437,132.18,190.82,181.75,177.1,178.55,180.9,220.16,247.94,45.342,46.87,58.15,60.072,60.27,65.468,78.238,95.541,99.78,108.97,-1
13.094,15.51,14.813,16.559,18.046,18.808,21.962,34.385,60.642,71.597,91.245,91.415,123.84,170.95,175.66,178.38,173.46,188.61,230.22,244.97,39.963,43.512,48.002,58.326,70.33,75.832,87.113,100.88,91.61,78.225,-1
14.174,15.558,14.415,19.06,13.214,18.75,20.646,33.914,50.03,60.721,51.307,61.739,107.64,159.72,152.48,174.53,174.89,152.17,160.41,185.29,47.09,53.474,60.452,62.185,52.746,66.879,87.751,89.381,85.989,84.478,-1
16.016,13.964,14.286,20.16,14.341,19.749,24.323,41.005,59.745,78.704,89.552,90.74,120.89,167.05,167.91,177.48,223.5,219.27,232.22,276.96,41.592,38.174,49.346,58.76,60.952,65.827,73.984,88.145,83.124,84.503,-1
11.62,16.412,16.815,15.99,17.703,16.723,25.514,43.27,71.81,93.71,42.076,85.772,190.06,182.73,159.46,192.22,228.12,240.49,254.7,261.67,43.241,77.635,82.47,69.397,66.323,91.109,111.49,94.438,104.49,101.42,-1
15.683,13.195,17.065,13.601,18.508,17.683,25.865,36.624,55.168,60.039,54.534,57.395,87.493,120.02,142.84,172.45,181.93,180.98,193.74,207.18,40.753,42.744,50.472,50.199,58.096,65.635,80.173,85.434,88.875,82.144,-1
11.826,17.325,14.288,16.017,16.885,19.598,27.482,42.565,55.022,78.987,49.378,97.193,149.69,113.55,124.14,168.58,177.63,162.72,171.25,199.57,43.298,59.591,61.917,62.88,68.597,83.278,92.134,93.954,89.707,79.793,-1
17.031,11.93,16.986,16.191,16.507,18.359,19.148,27.274,40.743,63.896,54.76,53.814,56.705,75.533,141.27,183.26,182.44,174.65,199.96,212.6,43.325,38.571,40.627,47.445,62.335,69.249,83.83,80.568,72.216,85.299,-1
13.633,16.445,16.455,17.138,16.384,18.871,22.082,35.56,64.79,83.432,47.668,52.123,82.201,136.4,166.23,181.51,184.31,169.79,172.99,235.52,42.943,50.288,59.135,62.15,68.275,81.764,83.014,75.844,89.173,109.28,-1
16.815,11.407,13.939,15.316,10.942,16.983,13.643,16.282,17.279,16.615,45.384,43.433,81.972,257.05,290.61,229.52,236.77,249.07,233.9,239.99,49.401,44.566,49.758,108.61,126.79,76.013,73.51,115.29,130.01,96.18,1
15.573,12.952,12.444,16.271,12.074,15.891,12.906,15.338,15.237,16.075,49.939,52.087,76.375,151.99,217.83,214.93,229.66,275.51,285.89,252.57,50.345,47.75,60.75,85.075,121.3,285.04,193.38,77.289,98.449,89.843,1
15.409,18.334,12.789,16.627,12.845,15.053,15.868,15.629,15.908,11.218,222.86,234.61,205.91,196.53,204.95,256.57,308.65,319.26,269.15,245.88,67.366,103.95,204.14,355.95,217.13,173.09,226.55,101.59,42.04,59.478,1
14.647,12.77,16.852,12.58,16.977,13.759,15.673,13.531,15.08,14.209,48.405,51.482,140.18,241.35,220.1,241.62,209.42,192.75,197.84,194.05,52.684,71.318,107.43,169.66,300.81,277.59,200.91,206.37,181.78,89.918,1
15.457,11.743,16.325,14.026,15.099,15.618,12.847,14.557,13.541,15.319,66.111,59.709,94.52,148.98,150.34,154.84,179.63,237.45,276.51,266.68,48.893,44.613,66.453,92.767,219.6,351.35,152.98,126.52,175.77,136.79,1
15.741,12.182,14.397,16.468,13.256,17.978,12.854,16.25,13.908,15.648,45.784,44.537,123.04,250.07,238.78,249.22,274.97,246.67,254.61,258,63.598,49.893,90.766,232.82,191.62,197.76,294.09,273.31,327.55,172.43,1
11.933,15.987,15.999,15.425,16.416,14.468,23.221,21.85,18.148,12.437,53.971,61.186,171.18,241.68,205.15,207.8,229.7,260.78,259.28,241.23,67.097,90.812,84.383,67.559,163.42,360.88,348.69,396.57,183.86,51.329,1
11.501,16.343,15.468,15.975,11.77,14.09,14.747,14.402,15.892,12.686,53.711,61.186,162.05,229.82,235.77,236.65,263.04,286.23,302.05,310.44,65.991,79.229,145.76,273.08,214.4,309.48,290.81,335.77,279.06,87.084,1
12.26,16.027,13.407,17.272,13.454,15.148,15.401,15.108,18.29,13.21,46.655,53.223,106.6,209.86,189.83,213.93,244.48,238.74,238.55,239.88,44.649,50.299,69.512,81.921,90.553,304.43,474.56,378.46,121.12,48.226,1
9.0885,15.431,15.019,10.151,17.048,13.79,11.91,15.776,12.558,19.068,50.736,48.714,121.66,215.96,184.94,180.52,220.46,260.1,243.09,246.99,38.528,48.699,80.879,76.658,76.737,81.946,95.687,144.36,177.96,112.19,1
12.51,13.02,17.66,11.69,17.162,15.985,12.522,15.693,11.971,16.479,45.194,42.177,83.311,233.45,251.13,250.23,233.87,217.87,229.12,230.03,40.111,43.671,57.097,67.766,77.738,82.07,107,98.594,89.976,99.539,1
16.843,14.083,14.921,14.441,13.962,16.734,13.914,16.58,13.865,17.446,44.758,48.402,105.66,262.94,260.91,216.81,232.76,279.05,312.59,261.55,47.3,45.346,57.494,66.112,64.674,83.973,86.689,86.992,114.44,96.442,1
17.624,11.083,14.63,15.113,10.857,16.581,13.165,15.986,15.332,14.852,64.037,65.811,103.49,194.22,224.4,240.34,225.88,206.06,228.65,271.63,45.355,39.268,48.843,67.791,68.43,91.867,90.378,91.377,80.915,91.884,1
16.814,12.291,14.689,13.907,13.024,15.389,12.661,15.593,13.486,16.805,50.621,50.104,90.768,186.41,217.82,229.42,234.58,227.93,236.46,272.71,43.852,36.855,52.741,64.595,74.76,88.46,91.99,95.534,82.767,81.123,1
15.612,11.505,16.564,14.477,13.672,17.932,11.43,16.622,14.739,14.606,102.14,99.124,116.27,201.52,229.78,220.64,218.9,210.19,226.15,232.31,53.449,41.236,56.715,58.833,76.603,107.8,120.43,130.46,173.59,149.12,1
15.518,15.498,10.842,16.985,13.293,15.886,15.044,13.508,14.954,15.409,46.043,42.881,84.008,278.13,300.78,245.28,253.41,252.13,249.93,251.98,43.706,43.878,46.173,87.899,104.8,91.035,95.617,99.644,93.592,81.075,1
15.894,14.096,15.208,16.767,13.005,16.568,13.447,15.277,13.489,16.279,52.493,52.72,109.82,249.11,209.42,169.79,176.23,210.36,268.14,264.7,39.265,42.129,66.054,86.075,82.621,87.271,121.1,134.15,140.41,113.99,1
15.393,13.923,14.859,14.596,12.639,15.782,12.662,15.773,13.039,16.118,45.317,43.044,118.23,314.54,273.72,205.9,245.02,261.96,213.63,222.69,43.947,43.489,58.091,70.107,87.153,98.681,86.285,74.807,88.311,100.54,1
14.688,11.187,16.57,12.935,16.76,14.108,14.513,14.909,14.821,13.977,111.36,96.055,122.72,258.5,248.16,207.61,191.77,189.29,206.25,258.76,41.991,38.324,46.693,51.296,55.29,74.606,112.83,138.53,144.48,195.09,1
14.667,11.918,17.584,11.519,14.422,15.314,13.886,15.752,12.779,15.134,64.93,66.161,144.11,226.78,190.57,202.99,212.22,151.12,100.93,146.85,42.556,41.553,48.972,58.144,89.323,140.91,165.73,128.23,94.688,147.71,1
13.292,16.196,12.646,16.817,12.212,14.341,13.384,15.86,14.825,13.078,45.999,43.18,59.309,142.76,201.16,205.67,187.64,173.52,168.08,168.25,38.866,41.689,45.952,63.576,66.274,88.334,91.928,97.986,91.421,78.457,1
16.183,13.14,14.2,14.964,11.889,16.289,12.18,14.981,13.425,15.058,51.685,51.103,58.314,107.85,152.61,171.96,173.39,163.09,164.19,168.64,45.04,41.47,46.942,57.092,67.292,104.84,106.26,115.82,102.27,82.882,1
16.553,12.526,12.365,16.485,10.936,15.249,14.222,12.311,14.943,11.909,52.913,53.587,54.63,79.604,107.03,134.04,141,146.73,174.97,166.1,46.323,39.662,42.305,59.318,64.967,68.308,72.332,74.446,84.477,74.81,1
13.936,11.575,16.696,11.32,15.01,15.748,11.445,15.435,11.865,14.019,53.848,47.907,54.243,69.808,78.864,113.99,152.47,166.84,181.66,195.26,44.638,43.231,52.322,53.834,63.531,74.448,79.727,80.179,74.09,90.783,1
15.772,11.935,17.239,12.411,14.633,14.574,13.11,14.657,12.504,16.471,76.79,70.069,90.197,150.27,152.07,128.9,140.06,166.48,159.46,153.96,42.358,40.087,49.313,63.684,71.781,93.301,111.25,108.6,93.621,102.74,1
14.559,10.735,15.286,12.687,13.706,16.682,12.325,15.713,11.957,13.943,56.296,59.32,94.4,212.95,237.54,207.09,199.57,202.29,197.01,184.89,41.391,37.65,51.087,63.663,75.085,88.387,115.89,121.94,87.359,91.745,1
13.42,15.255,12.497,16.86,12.984,15.935,13.069,15.096,12.908,14.672,66.594,68.718,105.44,191.44,180.11,150.95,165.78,150.92,148.06,159.26,42.048,42.572,42.248,55.316,62.462,82.063,94.62,83.586,94.507,79.577,1
14.35,10.282,15.983,12.675,14.444,16.772,11.283,16.295,13.744,14.519,71.66,63.695,80.918,149.59,173.99,174.57,173.11,175.02,156.45,157.1,44.942,39.594,57.291,59.192,77.165,100.85,90.499,87.661,92.836,101.1,1
10.938,17.528,12.874,15.877,17.306,11.777,16.254,12.866,15.357,13.081,43.158,44.532,78.477,155.7,183.55,209.68,207.8,194.42,184.47,174.67,41.048,50.733,60.717,77.121,76.993,77.469,75.561,71.046,86.943,90.849,1
13.892,13.378,14.322,14.725,12.993,15.987,12.928,16.315,13.177,17.235,42.917,45.822,83.793,174.76,204.76,202.35,200.52,196.08,201.14,230.05,45.363,52.509,69.821,70.525,73.69,83.678,82.082,87.984,92.713,79.767,1
13.451,15.536,12.536,15.466,12.682,15.364,12.412,15.449,13.325,14.955,44.015,100.29,210.67,233.09,195.32,185.87,179.76,162.48,148.04,135.73,44.315,61.551,62.375,67.786,71.183,80.673,75.12,72.874,69.044,58.96,1
12.141,15.361,16.487,12.23,16.446,12.795,15.179,12.02,15.188,13.671,44.632,48.502,74.276,106.23,149.29,167.32,159.79,181.42,173.99,196.44,39.809,42.043,53.578,61.283,63.806,64.852,78.463,74.578,77.125,88.686,1
12.313,16.438,12.941,15.236,14.104,13.935,14.731,13.669,16.001,15.015,45.665,72.253,104.83,110.38,119.5,132.14,142.08,148.43,154.85,143.17,39.034,47.598,50.859,64.501,73.164,85.378,88.64,97.612,111.54,99.473,1
14.188,16.336,11.629,15.102,11.955,16.755,13.862,16.107,13.46,16.763,43.157,41.936,76.133,172.19,180.26,163.26,163.37,180.56,197.71,180.11,39.596,42.849,46.684,62.067,70.953,71.861,66.058,73.725,87.535,82.099,1
10.264,16.628,14,14.436,16.14,11.841,16.6,13.055,16.97,14.428,37.546,43.233,93.607,185.91,188.07,180.16,194.14,206.23,185.84,170.72,35.274,41.153,48.438,54.868,68.524,82.3,84.322,81.468,96.217,114.9,1
13.395,14.711,12.873,16.339,14.711,15.596,14.869,16.933,15.89,16.942,91.58,149.83,180.55,172.46,158.01,172.61,178.79,153.98,124.37,115.48,53.825,64.471,80.92,75.828,72.926,73.953,74.197,96.11,97.97,71.901,1
14.855,12.907,16.045,12.04,14.194,11.9,17.267,13.151,15.79,13.886,59.183,59.871,73.663,98.058,110.71,98.694,100.03,133.85,149.49,145.21,40.946,39.434,54.374,61.511,62.435,78.999,71.799,57.995,54.833,54.719,1
13.619,12.072,15.439,10.851,16.589,12.885,14.947,15.009,13.142,17.033,55.912,62.732,63.184,75.286,85.472,89.563,102.34,117.43,118.66,135.27,37.712,42.386,47.354,47.925,64.279,63.346,58.872,59.27,48.536,47.257,1
15.525,12.922,15.263,12.786,16.408,14.917,14.659,15.209,14.799,16.965,110.45,152.73,197.32,167.29,155.57,182.87,192.43,159.66,158.23,171.4,42.343,49.92,59.78,57.314,72.708,71.092,78.819,79.074,83.95,74.409,1
16.564,11.004,16.527,14.449,12.078,15.289,11.721,15.787,12.729,17.493,45.472,54.524,111.55,151.77,173.47,193.78,195.78,185.53,173.38,164.85,42.847,41.824,61.198,60.607,67.804,73.333,76.265,99.304,99.165,99.367,1
9.1963,16.122,13.268,12.161,16.561,11.694,16.409,13.132,15.649,16.277,43.604,45.208,76.131,121.59,163.76,175.79,179.5,171.56,168.27,165.48,36.494,41.128,47.193,57.898,78.218,86.494,72.509,67.294,79.793,83.552,1
14.073,13.382,14.133,13.518,14.091,13.33,15.836,13.592,17.236,13.606,56.08,102.55,161.25,152.16,154.22,169.04,190.16,167.84,149.34,130.43,41.594,50.356,59.529,68.868,70.438,69.113,74.436,64.513,73.344,72.27,1
12.41,16.451,12.929,15.484,15.805,12.581,15.507,12.61,16.696,13.223,103.22,148.82,163.41,167.2,188.03,196.8,206.9,201.72,226.56,231.38,41.303,48.965,47.53,57.377,65.422,81.85,83.089,82.48,84.881,73.845,1
13.203,14.361,13.235,15.663,13.061,16.654,12.375,15.789,12.784,16.598,82.82,87.762,88.233,118.63,148.81,169.69,156.32,158.29,170.58,163.7,40.649,42.605,40.006,46.785,54.497,67.647,64.605,73.397,83.521,69.902,1
14.512,15.509,12.691,16.918,11.901,15.351,13.305,16.628,13.008,15.696,43.909,77.907,143.15,173.68,146.62,150.36,180.86,192.58,188.75,168.27,45.133,55.611,59.774,67.114,71.328,81.86,78.622,82.84,87.251,82.473,1
13.733,14.665,12.602,15.139,11.729,15.599,12.471,16.736,14.148,14.527,53.152,125.24,162.43,135.93,167.1,174.92,156.24,167.03,170.75,177.55,47.433,55.466,52.907,64.057,58.496,63.386,70.013,73.685,75.925,102.76,1
17.439,10.751,15.846,12.502,14.478,15.461,13.785,15.639,13.13,16.159,45.895,48.198,74.51,102.91,108.39,155.18,187.7,189.37,194.55,164.89,44.99,40.487,56.399,68.087,86.469,85.104,85.357,95.382,104.46,99.04,1
12.286,16.887,11.54,16.529,13.534,15.611,14.64,14.283,14.706,14.669,43.331,46.656,58.463,104.94,121.83,146.39,171.45,250.67,239.94,203.72,39.079,45.394,45.636,54.593,67.837,76.375,78.668,66.438,69.878,86.433,1
12.24,16.225,14.195,14.716,15.78,13.382,15.268,13.503,16.684,12.959,47.657,51.015,55.001,64.337,83.202,115.93,119.74,132.65,139.72,157.15,42.45,46.891,45.341,55.72,62.926,51.968,69.834,84.447,96.811,102.48,1
16.004,14.59,13.632,15.917,12.402,16.424,12.942,16.277,13.678,17.194,47.097,49.01,65.638,88.801,111.43,117.17,129.32,143.43,153.17,184.26,43.029,46.607,52.3,55.668,55.77,62.141,67.91,65.951,88.754,95.668,1
11.975,16.318,14.817,19.786,15.217,16.924,17.348,16.113,16.835,15.148,39.331,42.673,157.04,314.11,241.41,226.41,272.8,274.92,259.37,288.88,50.152,46.887,64.309,144.02,199.74,201.61,144.8,102.84,96.198,97.166,2
13.733,12.925,20.443,14.039,15.82,14.998,18.083,15.551,16.772,17.062,56.809,65.433,164.5,231.49,219.48,273.24,284.81,274.96,300.18,290.58,45.001,49.758,108.11,164.21,335.58,252.55,148.54,127.56,116.71,114.33,2
12.195,14.602,14.987,12.049,17.891,13.473,15.874,15.025,15.303,15.85,51.837,55.502,71.443,211.37,313.69,267.86,265.63,309.16,313.54,279.85,46.113,54.549,61.838,117.96,337.99,439.54,185.88,84.375,118.74,103.19,2
14.67,15.772,16.919,19.43,14.833,16.843,14.428,16.321,14.541,19.496,70.043,89.884,169.72,206.11,191.57,225.8,279.42,269.22,266.53,266.32,46.224,55.315,84.042,243.41,421.76,382.53,145.29,84.517,119.13,118.46,2
16.454,11.238,16.732,15.46,16.404,16.2,16.537,16.401,16.401,19.119,65.983,60.729,114.48,210.9,196.17,202.81,253.55,275.45,256.87,228.78,44.512,40.77,73.936,84.939,181.4,409.73,210.4,88.766,127.21,153.46,2
12.875,16.401,10.445,15.611,17.089,14.568,18.477,15.167,17.016,20.559,49.723,54.315,57.813,204.11,335.78,250.74,237.54,278.76,260.48,259.67,22.152,57.994,42.969,57.75,94.582,379.15,455,154.32,71.976,112.74,2
12.519,16.832,12.317,18.205,17.656,13.659,17.088,14.035,17.674,14.414,69.265,69.359,112.91,198.04,214.3,219.88,240,241.67,243.07,249.36,41.724,47.757,50.452,102.58,385.44,498.06,234.71,84.707,116.02,141.14,2
14.769,15.441,10.733,20.796,16.991,13.635,18.924,14.492,16.715,14.201,61.032,62.416,99.403,207.78,195.77,209.02,210.6,230.9,257.29,266.28,43.089,42.145,56.005,92.584,294.24,515.58,401.38,191.09,94.411,103.15,2
15.414,12.706,16.215,19.024,18.664,20.278,16.276,19.504,16.32,19.609,47.151,47.25,114.59,241.09,224.94,189.69,187.31,221.09,250.28,269.81,49.688,43.645,60.028,71.084,289.19,574.05,591.61,270.95,93.647,104.31,2
12.738,16.289,16.569,15.645,18.018,13.502,17.426,14.562,17.84,14.375,40.463,42.988,104.42,206.88,232.66,228.47,241.59,250.51,270.13,258.18,39.537,50.722,79.601,120.46,302.58,391.45,298.57,121.37,87.564,99.129,2
10.152,15.815,15.782,13.831,17.991,13.573,17.172,14.633,16.619,15.456,67.367,69.121,129.73,232.59,197.87,191.76,227.7,227.36,235.4,254.24,37.798,40.945,51.615,79.243,99.195,114.43,106.14,113.31,109.95,88.267,2
16.136,11.067,17.158,15.519,14.014,17.166,16.113,19.841,15.563,17.87,45.996,51.821,104.03,215.59,207.28,203,248.58,273.6,286.42,280.86,45.567,44.525,74.071,87.002,130.08,117.51,102.09,116.22,103.63,112.2,2
15.109,12.95,17.133,11.907,16.34,14.994,15.75,16.375,13.947,15.644,51.06,53.294,98.378,178.57,211.42,229.76,240.99,269.77,279.34,277.01,43.019,42.685,63.693,75.3,99.305,134.24,140.02,123.34,100.16,119.02,2
11.979,16.338,11.843,17.369,16.443,14.039,21.386,14.314,15.367,15.133,62.541,67.151,112.76,203.01,203.55,211.91,223.07,241.2,255.97,253.14,39.204,43.312,42.411,59.235,68.131,80.558,150.77,124.29,77.002,101.34,2
